149,6,+2s duration (7s).,+2초 지속 시간 (7초).
189,0,Use a random generic weapon at rank 1 (6s cooldown).,랭크 1의 무작위 일반 무기 사용 (쿨다운 6초).
189,1,+1 rank (2).,+1 랭크 (2).
189,2,+1 rank (3).,+1 랭크 (3).
189,3,+1 rank (4).,+1 랭크 (4).
189,4,+1 rank (5).,+1 랭크 (5).
189,5,+1 rank (6).,+1 랭크 (6).
189,6,+1 rank (7).,+1 랭크 (7).
197,0,Launch dense matter that pulls enemies for 1s then implodes dealing 100 damage per enemy (8s cooldown).,1초 동안 적을 끌어당기는 고밀도 물질을 발사한 후 폭발하여 적 1명당 100 데미지를 줍니다 (쿨다운 8초).
197,1,+20% size (120%).,크기 20% 증가 (120%).
197,2,+50% speed (150%).,속도 50% 증가 (150%).
197,3,+1s duration (2s).,지속 시간 1초 증가 (2초).
197,4,+20% size (140%).,크기 20% 추가 증가 (140%).
197,5,+50% speed (200%).,속도 50% 추가 증가 (200%).
197,6,+1s duration (3s).,지속 시간 1초 추가 증가 (3초).
199,0,Swing a scythe dealing 100 damage with +25% critical chance on hit (8s cooldown).,100 데미지를 주는 낫을 휘둘러 명중 시 치명타 확률 +25% (쿨다운 8초).
199,1,+100 damage (200).,+100 데미지 (200).
199,2,5% chance to heal 10 HP on hit.,명중 시 5% 확률로 체력 10 회복.
199,3,-0.5s cooldown (7.5s).,-0.5초 쿨다운 (7.5초).
199,4,+100 damage (300).,+100 데미지 (300).
199,5,+5% chance to heal 10 HP (+10%).,+5% 확률로 체력 10 회복 (+10%).
199,6,-1.5s cooldown (6s).,-1.5초 쿨다운 (6초).
200,0,Emit a spirit blade that lasts 4s dealing 30 damage periodically (8s cooldown).,4초 동안 지속되며 주기적으로 30 데미지를 주는 영혼의 검을 발사합니다 (쿨다운 8초).
200,1,+20 damage (50).,+20 데미지 (50).
200,2,+10% size (110%).,+10% 크기 (110%).
200,3,-0.5s cooldown (7.5s).,-0.5초 쿨다운 (7.5초).
200,4,+20 damage (70).,+20 데미지 (70).
200,5,+10% size (120%).,+10% 크기 (120%).
200,6,-1.5s cooldown (6s).,-1.5초 쿨다운 (6초).
211,0,Slash horizontally dealing 200 damage with 10% execute chance (10s cooldown).,가로로 베어 200 데미지를 주고 10% 확률로 처형 (쿨다운 10초).
211,1,+10% size (110%).,+10% 크기 (110%).
211,2,-1s cooldown (9s).,-1초 쿨다운 (9초).
211,3,+100 damage (300).,+100 데미지 (300).
211,4,+15% size (125%).,+15% 크기 (125%).
211,5,-2s cooldown (7s).,-2초 쿨다운 (7초).
211,6,+200 damage (500).,+200 데미지 (500).
212,0,Summon a Thunder Blade on the nearest enemy which pulses three times dealing 100 damage (8s cooldown).,가장 가까운 적에게 번개 검을 소환하여 3번 충격을 가해 100 데미지를 줍니다 (쿨다운 8초).
212,1,-1s cooldown (7s).,쿨다운 1초 감소 (7초).
212,2,+1 pulse (4).,충격 1회 추가 (4회).
212,3,+50 damage (150).,데미지 50 증가 (150).
212,4,-1s cooldown (6s).,쿨다운 1초 감소 (6초).
212,5,+1 pulse (5).,충격 1회 추가 (5회).
212,6,+50 damage (200).,데미지 50 증가 (200).
40,0,+10% damage. -10 defense.,데미지 10% 증가. 방어력 10 감소.
40,1,+10% damage (20%). -10 defense (-20).,데미지 20% 증가. 방어력 20 감소.
40,2,+10% damage (30%). -10 defense (-30).,데미지 30% 증가. 방어력 30 감소.
40,3,+10% damage (40%). -10 defense (-40).,데미지 40% 증가. 방어력 40 감소.
40,4,+10% damage (50%). -10 defense (-50).,데미지 50% 증가. 방어력 50 감소.
41,0,+10% critical damage.,치명타 피해 +10% 증가.
41,1,+10% critical damage (+20%).,치명타 피해 +10% 증가 (총 20%).
41,2,+10% critical damage (+30%).,치명타 피해 +10% 증가 (총 30%).
41,3,+10% critical damage (+40%).,치명타 피해 +10% 증가 (총 40%).
41,4,+10% critical damage (+50%).,치명타 피해 +10% 증가 (총 50%).
42,0,+20 attack. -50% critical damage.,공격력 +20. 치명타 피해 -50%.
42,1,+20 attack (+40).,공격력 +20 (총 +40).
42,2,+20 attack (+60).,공격력 +20 (총 +60).
42,3,+20 attack (+80).,공격력 +20 (총 +80).
42,4,+20 attack (+100).,공격력 +20 (총 +100).
55,0,+5% critical chance.,치명타 확률 +5% 증가.
55,1,+5% critical chance (+10%).,치명타 확률 +5% 증가 (총 +10%).
55,2,+5% critical chance (+15%).,치명타 확률 +5% 증가 (총 +15%).
55,3,+5% critical chance (+20%).,치명타 확률 +5% 증가 (총 +20%).
55,4,+5% critical chance (+25%).,치명타 확률 +5% 증가 (총 +25%).
38,0,+1% chance to heal 30 HP on kill.,처치 시 30 HP를 회복할 확률 1% 증가.
38,1,+1% chance (+2%).,처치 시 30 HP를 회복할 확률 1% 증가 (총 2%).
38,2,+1% chance (+3%).,처치 시 30 HP를 회복할 확률 1% 증가 (총 3%).
38,3,+1% chance (+4%).,처치 시 30 HP를 회복할 확률 1% 증가 (총 4%).
38,4,+1% chance (+5%).,처치 시 30 HP를 회복할 확률 1% 증가 (총 5%).
48,0,+100 max HP.,최대 체력 100 증가.
48,1,+100 max HP (+200).,최대 체력 100 증가 (총 200).
48,2,+100 max HP (+300).,최대 체력 100 증가 (총 300).
48,3,+100 max HP (+400).,최대 체력 100 증가 (총 400).
48,4,+100 max HP (+500).,최대 체력 100 증가 (총 500).
57,0,Heal 2% max HP (10s cooldown).,최대 체력의 2%를 회복 (쿨다운 10초).
57,1,-1s cooldown (9s).,쿨다운 1초 감소 (9초).
57,2,-1s cooldown (8s).,쿨다운 1초 감소 (8초).
57,3,-1s cooldown (7s).,쿨다운 1초 감소 (7초).
57,4,-1s cooldown (6s).,쿨다운 1초 감소 (6초).
43,0,+5% move speed.,이동 속도 +5% 증가.
43,1,+2.5% move speed (+7.5%).,이동 속도 +2.5% 증가 (총 +7.5%).
43,2,+2.5% move speed (+10%).,이동 속도 +2.5% 증가 (총 +10%).
43,3,+2.5% move speed (+12.5%).,이동 속도 +2.5% 증가 (총 +12.5%).
43,4,+2.5% move speed (+15%).,이동 속도 +2.5% 증가 (총 +15%).
53,0,+16px pickup range.,획득 범위 16px 증가.
53,1,+16px pickup range (+32px).,획득 범위 16px 증가 (총 32px).
53,2,+16px pickup range (+48px).,획득 범위 16px 증가 (총 48px).
53,3,+16px pickup range (+64px).,획득 범위 16px 증가 (총 64px).
53,4,+16px pickup range (+80px).,획득 범위 16px 증가 (총 80px).
56,0,+8% haste. -1.5% move speed.,신속 +8%. 이동 속도 -1.5%.
56,1,+8% haste (+16%). -1.5% move speed (-3%).,신속 +16%. 이동 속도 -3%.
56,2,+8% haste (+24%). -1.5% move speed (-4.5%).,신속 +24%. 이동 속도 -4.5%.
56,3,+8% haste (+32%). -1.5% move speed (-6%).,신속 +32%. 이동 속도 -6%.
56,4,+8% haste (+40%). -1.5% move speed (-7.5%).,신속 +40%. 이동 속도 -7.5%.
39,0,+10% XP. Consumes after 10 mins to grant +2% damage and heal 20% HP.,경험치 +10% 증가. 10분 후 소비되어 데미지 +2% 증가 및 체력 20% 회복.
39,1,+10% XP (+20%). Consume: +2% damage (+4%) and +20% HP (40%).,경험치 +10% 증가 (총 20%). 소비 시: 데미지 +2% 증가 (총 4%) 및 체력 20% 회복 (총 40%).
39,2,+10% XP (+30%). Consume: +2% damage (+6%) and +20% HP (60%).,경험치 +10% 증가 (총 30%). 소비 시: 데미지 +2% 증가 (총 6%) 및 체력 20% 회복 (총 60%).
39,3,+10% XP (+40%). Consume: +2% damage (+8%) and +20% HP (80%).,경험치 +10% 증가 (총 40%). 소비 시: 데미지 +2% 증가 (총 8%) 및 체력 20% 회복 (총 80%).
39,4,+10% XP (+50%). Consume: +2% damage (+10%) and +20% HP (100%).,경험치 +10% 증가 (총 50%). 소비 시: 데미지 +2% 증가 (총 10%) 및 체력 20% 회복 (총 100%).
91,0,+4 defense. Avoiding damage for 20s grants a barrier that negates all damage.,방어력 +4. 20초 동안 피해를 받지 않으면 모든 피해를 무효화하는 보호막 획득.
91,1,+4 defense (8).,방어력 +4 (총 8).
91,2,+4 defense (12).,방어력 +4 (총 12).
91,3,+4 defense (16).,방어력 +4 (총 16).
91,4,+4 defense (20).,방어력 +4 (총 20).
91,0,+4 defense. Avoiding damage for 20s grants a barrier that negates all damage.,방어력 +4. 20초 동안 피해를 받지 않으면 모든 피해를 무효화하는 보호막 획득.
91,1,+4 defense (8).,방어력 +4 (총 8).
91,2,+4 defense (12).,방어력 +4 (총 12).
91,3,+4 defense (16).,방어력 +4 (총 16).
91,4,+4 defense (20).,방어력 +4 (총 20).
93,0,Spawn a snowman that distracts enemies (20s cooldown).,적들의 주의를 끄는 눈사람 소환 (쿨다운 20초).
93,1,Snowman +100 HP (300).,눈사람 체력 +100 (300).
93,2,-5s cooldown (15s).,쿨다운 -5초 (15초).
93,3,Snowman +100 HP (400).,눈사람 체력 +100 (400).
93,4,-5s cooldown (10s).,쿨다운 -5초 (10초).
36,0,Emit a shockwave that knocks back enemies (6s cooldown).,충격파를 방출하여 적을 밀쳐냅니다 (쿨다운 6초).
36,1,+10% size (110%).,+10% 크기 (110%).
36,2,-0.5s cooldown (5.5s).,-0.5초 쿨다운 (5.5초).
36,3,+10% size (120%).,+10% 크기 (120%).
36,4,-0.5s cooldown (5.0s).,-0.5초 쿨다운 (5.0초).
109,0,Plant a seed that grows for 20s into a crop that heals 30 HP (20s cooldown).,20초 동안 자라나 30 HP를 회복시키는 작물의 씨앗을 심습니다 (쿨다운 20초).
109,1,-5s growth time (15s).,성장 시간 -5초 (15초).
109,2,Crop heals +20 HP (50).,작물의 회복량 +20 HP (50).
109,3,-5s growth time (10s).,성장 시간 -5초 (10초).
109,4,Crop heals +20 HP (70).,작물의 회복량 +20 HP (70).
110,0,+10% equip sizes.,장비 크기 +10% 증가.
110,1,+5% equip sizes (+15%).,장비 크기 +5% 증가 (총 +15%).
110,2,+5% equip sizes (+20%).,장비 크기 +5% 증가 (총 +20%).
110,3,+5% equip sizes (+25%).,장비 크기 +5% 증가 (총 +25%).
110,4,+5% equip sizes (+30%).,장비 크기 +5% 증가 (총 +30%).
157,0,+2% Mobmania Coin drop chance on kill.,처치 시 몹매니아 코인 드롭 확률 +2% 증가.
157,1,+2% chance (+4%).,처치 시 몹매니아 코인 드롭 확률 +2% 증가 (총 +4%).
157,2,+2% chance (+6%).,처치 시 몹매니아 코인 드롭 확률 +2% 증가 (총 +6%).
157,3,+2% chance (+8%).,처치 시 몹매니아 코인 드롭 확률 +2% 증가 (총 +8%).
157,4,+2% chance (+10%).,처치 시 몹매니아 코인 드롭 확률 +2% 증가 (총 +10%).
188,0,A pet rock that does nothing.,아무것도 하지 않는 애완 돌멩이.
188,1,It loves you a little more.,당신을 조금 더 사랑합니다.
188,2,It loves you a little more.,당신을 조금 더 사랑합니다.
188,3,It loves you a little more.,당신을 조금 더 사랑합니다.
188,4,It loves you a little more.,당신을 조금 더 사랑합니다.
221,0,Generic weapons that create multiple projectiles will create 18% more. You can no longer critically strike.,다중 발사체를 생성하는 일반 무기가 18% 더 많은 발사체를 생성합니다. 더 이상 치명타를 발생시키지 않습니다.
221,1,+6% projectiles (24%).,+6% 발사체 (24%).
221,2,+9% projectiles (33%).,+9% 발사체 (33%).
221,3,+12% projectiles (48%).,+12% 발사체 (48%).
221,4,+15% projectiles (60%).,+15% 발사체 (60%).
227,0,Deals 100 damage every couple of steps.,몇 걸음마다 100 데미지를 줍니다.
233,0,Drop 1 Melon that deals 100 damage and drops 1-8 Melon Slices that heal 5 HP each (8s cooldown).,"100 데미지를 주는 멜론 1개를 떨어뜨리고, 각각 5 HP를 회복시키는 멜론 조각 1-8개를 떨어뜨립니다 (쿨다운 8초)."
233,1,+100 damage (200).,+100 데미지 (200).
233,2,+25% size (125%).,+25% 크기 (125%).
233,3,-0.5s cooldown (7.5s).,-0.5초 쿨다운 (7.5초).
233,4,+100 damage (300).,+100 데미지 (300).
233,5,+25% size (150%).,+25% 크기 (150%).
233,6,-0.5s cooldown (7s).,-0.5초 쿨다운 (7초).
234,0,???.,"234,0,???."
234,1,???.,"234,1,???."
234,2,???.,"234,2,???."
234,3,???.,"234,3,???."
234,4,???.,"234,4,???."
234,5,???.,"234,5,???."
233,6,-0.5s cooldown (7s).,-0.5초 쿨다운 (7초).
228,0,Deal 100 damage to enemies in range with alternating 1 and 2 beats (2.75s cooldown).,범위 내 적들에게 1박과 2박을 번갈아가며 100 데미지를 주는 공격 (쿨다운 2.75초).
228,1,+25% size (125%).,+25% 크기 증가 (125%).
228,2,+2 beats (2 and 3).,+2박 추가 (2박과 3박).
228,3,+100 damage (200).,+100 데미지 증가 (200).
228,4,+25% size (150%).,+25% 크기 증가 (150%).
228,5,+2 beats (3 and 4).,+2박 추가 (3박과 4박).
228,6,+100 damage (300).,+100 데미지 증가 (300).
229,0,Sing gets -0.25s cooldown (2.5s).,노래의 쿨다운이 0.25초 감소합니다 (2.5초).
229,1,-0.25s cooldown (2.25s).,쿨다운이 0.25초 감소합니다 (2.25초).
229,2,-0.25s cooldown (2s).,쿨다운이 0.25초 감소합니다 (2초).
230,0,Spawn a spotlight and stand in it to gain +5% guard for 12s (20s cooldown).,스포트라이트를 소환하고 그 안에 서면 12초 동안 방어도 +5% 증가 (쿨다운 20초).
230,1,+10% damage reduction (15%).,+10% 피해 감소 (총 15%).
230,2,+10% damage reduction (25%).,+10% 피해 감소 (총 25%).
231,0,Right click/trigger to cycle between +10% damage/+2.5% move speed/+20 HP regen.,우클릭/트리거로 +10% 데미지/+2.5% 이동 속도/+20 HP 재생 중 선택.
231,1,+10% damage/+2.5% move speed/+10 HP regen (20%/5%/30).,+10% 데미지/+2.5% 이동 속도/+10 HP 재생 (20%/5%/30).
231,2,+10% damage/+2.5% move speed/+10 HP regen (30%/7.5%/40).,+10% 데미지/+2.5% 이동 속도/+10 HP 재생 (30%/7.5%/40).
232,0,Spawn 1 Bodyguard that knocks back nearby enemies (0.5s cooldown).,근처의 적을 밀쳐내는 경호원 1명 소환 (쿨다운 0.5초).
232,1,+1 Bodyguard (2).,경호원 1명 추가 소환 (총 2명).
232,2,+1 Bodyguard (3).,경호원 1명 추가 소환 (총 3명).
236,0,Swing your sword 2 times each dealing 100 damage (2.5s cooldown).,검을 2번 휘둘러 각각 100 데미지를 줍니다 (쿨다운 2.5초).
236,1,+2% execute chance.,+2% 처형 확률.
236,2,-0.25s cooldown (2.25s).,-0.25초 쿨다운 (2.25초).
236,3,+100 damage (200).,+100 데미지 (200).
236,4,+3% execute chance (5%).,+3% 처형 확률 (5%).
236,5,-0.25s cooldown (2s).,-0.25초 쿨다운 (2초).
236,6,+200 damage (400).,+200 데미지 (400).
237,0,+10 defense.,방어력 +10 증가.
237,1,+10 defense (+20).,방어력 +10 증가 (총 +20).
237,2,+10 defense (+30).,방어력 +10 증가 (총 +30).
238,0,Periodically deal 100 damage to nearby enemies (2.4 attack speed) (10s cooldown).,주기적으로 주변 적들에게 100 데미지 가함 (공격 속도 2.4) (쿨다운 10초).
238,1,+50 damage (150).,+50 데미지 (150).
238,2,+50 damage (200).,+50 데미지 (200).
239,0,+100 max HP. Heal 20 HP (20s cooldown).,최대 체력 100 증가. 체력 20 회복 (쿨다운 20초).
239,1,+100 max HP (+200). +10 HP (30). -2s cooldown (18s).,최대 체력 100 증가 (총 200). 체력 회복량 10 증가 (총 30). 쿨다운 2초 감소 (18초).
239,2,+100 max HP (+300). +20 HP (50). -3s cooldown (15s).,최대 체력 100 증가 (총 300). 체력 회복량 20 증가 (총 50). 쿨다운 3초 감소 (15초).
240,0,3 Rays of Light each strike an enemy dealing damage based on Smite (8s cooldown).,빛의 광선 3개가 각각 적을 강타하여 천벌(Smite) 능력치에 기반한 피해를 줍니다 (쿨다운 8초).
240,1,+3 Rays of Light (6).,+3 빛의 광선 (6개).
240,2,+3 Rays of Light (9).,+3 빛의 광선 (9개).
219,0,Every 100 max HP above 1000 grants +1% damage (max 50%).,최대 체력이 1000을 초과할 때마다 100당 피해량 +1% 증가 (최대 50%).
219,1,+1% damage (+2%).,피해량 +1% 증가 (총 +2%).
219,2,+1% damage (+3%).,피해량 +1% 증가 (총 +3%).
219,3,+1% damage (+4%).,피해량 +1% 증가 (총 +4%).
219,4,+1% damage (+5%).,피해량 +1% 증가 (총 +5%).
241,0,Critical hits grant 1 focus stack (max 20) that lasts 1s. Each stack grants 1% critical damage.,치명타 적중 시 1초간 지속되는 집중력 중첩을 1 획득합니다(최대 20중첩). 각 중첩당 치명타 피해가 1% 증가합니다.
241,1,+20 max focus stacks (max 40).,+20 최대 집중력 중첩(최대 40중첩).
241,2,+20 max focus stacks (max 60).,+20 최대 집중력 중첩(최대 60중첩).
241,3,+20 max focus stacks (max 80).,+20 최대 집중력 중첩(최대 80중첩).
241,4,+20 max focus stacks (max 100).,+20 최대 집중력 중첩(최대 100중첩).
242,0,Cast a magical blast on the healthiest enemy dealing 100 damage (8s cooldown).,체력이 가장 높은 적에게 마법 폭발을 발사하여 100 데미지를 줍니다 (쿨다운 8초).
242,1,Deal an additional 5 damage per your level.,당신의 레벨당 추가로 5 데미지를 줍니다.
242,2,-1s cooldown (7s).,쿨다운 1초 감소 (7초).
242,3,+100 damage (200).,+100 데미지 (200).
242,4,+5 damage per your level (10).,레벨당 데미지 5 증가 (10).
242,5,-2s cooldown (5s).,쿨다운 2초 감소 (5초).
242,6,+200 damage (400).,+200 데미지 (400).
235,0,Release the Evil Eye for 5s and deal 40 burn damage to enemies within sight (12s cooldown).,5초 동안 사악한 눈을 풀어 시야 내의 적들에게 40의 화상 데미지를 줍니다 (쿨다운 12초).
235,1,+10% size (110%).,+10% 크기 (110%).
235,2,-1s cooldown (11s).,-1초 쿨다운 (11초).
235,3,+40 damage (80).,+40 데미지 (80).
235,4,+10% size (120%).,+10% 크기 (120%).
235,5,-1s cooldown (10s).,-1초 쿨다운 (10초).
235,6,+40 damage (120).,+40 데미지 (120).
248,0,Stab 4 times each dealing 150 damage (4.25 attack speed) (3.5s cooldown).,150 데미지를 주는 찌르기 4회 발사 (공격 속도 4.25) (쿨다운 3.5초).
248,1,+0.75 attack speed (5).,+0.75 공격 속도 (5).
248,2,+2 stabs (6).,+2 찌르기 (6회).
248,3,+50 damage (200).,+50 데미지 (200).
248,4,+1 attack speed (6).,+1 공격 속도 (6).
248,5,+2 stabs (8).,+2 찌르기 (8회).
248,6,+50 damage (250).,+50 데미지 (250).
249,0,Enemies have a chance to drop a dish that grants one stack (max 50). Each stack grants +0.1% haste. Lose 50% stacks when hit.,적들이 접시를 떨어뜨릴 확률이 있습니다. 접시를 획득하면 1개의 중첩을 얻습니다 (최대 50개). 각 중첩당 신속도가 0.1% 증가합니다. 피격 시 중첩의 50%를 잃습니다.
249,1,+25 max dish stacks (75).,+25 최대 접시 중첩 (75개).
249,2,+25 max dish stacks (100).,+25 최대 접시 중첩 (100개).
250,0,Emit a sponge that rotates around you dealing Cutlery damage and removes hazardous terrain (5s cooldown).,당신 주위를 회전하는 스펀지를 발사하여 식기 데미지를 주고 위험한 지형을 제거합니다 (쿨다운 5초).
250,1,+1 rotation (2).,+1회 회전 (총 2회).
250,2,+1 rotation (3).,+1회 회전 (총 3회).
251,0,Right click/trigger to throw Pudding that heals gives a speed boost and removes negative status effects (12s cooldown).,우클릭/트리거로 푸딩을 던져 체력을 회복시키고 이동 속도를 증가시키며 부정적인 상태 효과를 제거합니다 (쿨다운 12초).
251,1,-2s cooldown (10s).,쿨다운 2초 감소 (10초).
251,2,-3s cooldown (7s).,쿨다운 3초 감소 (7초).
252,0,Avoid damage after getting hit for 5 seconds to slowly recover some missing HP.,피격 후 5초 동안 피해를 받지 않으면 잃은 체력을 천천히 회복합니다.
252,1,Increased HP recovery speed.,체력 회복 속도가 증가합니다.
252,2,Increased HP recovery speed.,체력 회복 속도가 더욱 증가합니다.
253,0,Slash 2 times each dealing 100 damage (2.5s cooldown).,100 데미지를 주는 베기 공격 2회 발사 (쿨다운 2.5초).
253,1,+50 damage (150).,+50 데미지 (150).
253,2,+2 slashes (4).,+2회 베기 공격 (4회).
253,3,-0.25s cooldown (2.25s).,-0.25초 쿨다운 (2.25초).
253,4,+1 attack speed (6).,+1 공격 속도 (6).
253,5,+2 slashes (6).,+2회 베기 공격 (6회).
253,6,-0.25s cooldown (2s).,-0.25초 쿨다운 (2초).
254,0,Summon a mirror image that mimics your skills dealing 20% damage.,당신의 스킬을 모방하는 거울 분신을 소환합니다. 분신은 20% 데미지를 줍니다.
254,1,+10% damage (30%).,+10% 데미지 (30%).
254,2,+20% damage (50%).,+20% 데미지 (50%).
255,0,Avoid damage for 30s to become shrouded. +5% critical chance. +2% movespeed. Benefits are doubled while shrouded.,30초 동안 피해를 받지 않으면 은신 상태가 됩니다. 치명타 확률 +5%. 이동 속도 +2%. 은신 상태일 때 모든 효과가 2배로 증가합니다.
255,1,+5% critical chance (+10%). +2% movespeed (+4%).,치명타 확률 +5% (은신 시 +10%). 이동 속도 +2% (은신 시 +4%).
255,2,+10% critical chance (+20%). +2% movespeed (+6%).,치명타 확률 +10% (은신 시 +20%). 이동 속도 +2% (은신 시 +6%).
256,0,Right click/trigger to dash to your cursor dealing 100 damage and stunning for 1s (3s cooldown).,우클릭/트리거로 커서 위치로 대시하여 100 데미지를 주고 1초간 기절시킵니다 (쿨다운 3초).
256,1,+100 damage (200).,+100 데미지 (200).
256,2,+100 damage (300).,+100 데미지 (300).
257,0,Taking damage drops a smoke screen that lasts 4s and grants invicibility (30s cooldown).,피해를 받으면 4초간 지속되는 연막을 뿌리고 무적 상태가 됩니다 (쿨다운 30초).
257,1,+1s duration (5s).,+1초 지속 시간 (5초).
257,2,+1s duration (6s).,+2초 지속 시간 (6초).
258,0,Spray bullets in a cone dealing 80 damage periodically over 3s (4 attack speed) (9s cooldown).,3초 동안 주기적으로 80 데미지를 주는 총알을 원뿔 형태로 발사 (공격 속도 4) (쿨다운 9초).
258,1,+40 damage (120).,+40 데미지 (120).
258,2,-0.5s cooldown (8.5s).,-0.5초 쿨다운 (8.5초).
258,3,+0.5s duration (3.5s).,+0.5초 지속 시간 (3.5초).
258,4,+40 damage (160).,+40 데미지 (160).
258,5,-0.5s cooldown (8s).,-0.5초 쿨다운 (8초).
258,6,+0.5s duration (4s).,+0.5초 지속 시간 (4초).
259,0,Create a blizzard that lasts 5s and deals 50 damage periodically with a 5% freeze chance (7s cooldown).,5초간 지속되는 눈보라를 생성하여 주기적으로 50 데미지를 주고 5% 확률로 빙결시킵니다 (쿨다운 7초).
259,1,+10% freeze chance (15%).,빙결 확률 +10% (15%).
259,2,-0.5s cooldown (6.5s).,쿨다운 -0.5초 (6.5초).
259,3,+25 damage (75).,데미지 +25 (75).
259,4,+10% freeze chance (20%).,빙결 확률 +10% (20%).
259,5,-0.5s cooldown (6s).,쿨다운 -0.5초 (6초).
259,6,+25 damage (100).,데미지 +25 (100).
260,0,Create a chill that lasts 5s and deals 50 damage periodically (8s cooldown).,5초간 지속되는 한기를 생성하여 주기적으로 50 데미지를 줍니다 (쿨다운 8초).
260,1,+10% chance to freeze on hit (10%).,명중 시 10% 확률로 적을 빙결시킵니다 (10%).
260,2,-1s cooldown (7s).,쿨다운이 1초 감소합니다 (7초).
261,0,+0.5s Blizzard and Chill freeze duration (1.5s).,눈보라와 냉기의 빙결 지속시간 +0.5초 (1.5초).
261,1,+0.5s Blizzard and Chill freeze duration (2s).,눈보라와 냉기의 빙결 지속시간 +0.5초 (2초).
261,2,+0.5s Blizzard and Chill freeze duration (2.5s).,눈보라와 냉기의 빙결 지속시간 +0.5초 (2.5초).
262,0,Frozen enemies take 50% more damage from Blizzard and Chill (150%).,얼어붙은 적은 눈보라와 냉기로부터 50% 더 많은 피해를 받습니다 (150%).
262,1,+50% Blizzard and Chill damage to frozen enemies (200%).,얼어붙은 적이 눈보라와 냉기로부터 받는 피해 +50% (200%).
262,2,+100% Blizzard and Chill damage to frozen enemies (300%).,얼어붙은 적이 눈보라와 냉기로부터 받는 피해 +100% (300%).
263,0,+5% Blizzard and Chill freeze chance (+5%).,블리자드와 냉기의 빙결 확률 +5% 증가 (총 +5%).
263,1,+5% Blizzard and Chill freeze chance (+10%).,블리자드와 냉기의 빙결 확률 +5% 증가 (총 +10%).
263,2,+5% Blizzard and Chill freeze chance (+15%).,블리자드와 냉기의 빙결 확률 +5% 증가 (총 +15%).
264,0,Shoot 3 bullets that deal 300 damage. Right click/trigger at the right time to Power-reload and reduce the cooldown. (4s cooldown).,300 데미지를 주는 총알 3발 발사. 적절한 타이밍에 우클릭/트리거를 눌러 파워 재장전하여 쿨다운 감소. (쿨다운 4초)
264,1,+0.1 attack speed (0.6).,+0.1 공격 속도 (0.6)
264,2,+1 bullet (4).,+1 총알 (4발)
264,3,+100 damage (400).,+100 데미지 (400)
264,4,+0.15 attack speed (0.75).,+0.15 공격 속도 (0.75)
264,5,+1 bullet (5).,+1 총알 (5발)
264,6,+100 damage (500).,+100 데미지 (500)
265,0,Increase the Power-reload success range by 100%.,파워 재장전 성공 범위를 100% 증가시킵니다.
265,1,+50% Power-reload success range (150%).,파워 재장전 성공 범위를 50% 추가로 증가시킵니다 (총 150%).
265,2,+50% Power-reload success range (200%).,파워 재장전 성공 범위를 50% 추가로 증가시킵니다 (총 200%).
266,0,Successful Power-reloading will make the next clip of bullets deal +25% damage (125%).,성공적인 파워 재장전 시 다음 탄창의 총알이 +25% 추가 피해를 줍니다 (125%).
266,1,+25% Power-reload success damage (150%).,+25% 파워 재장전 성공 피해 (150%).
266,2,+50% Power-reload success damage (200%).,+50% 파워 재장전 성공 피해 (200%).
267,0,Toss 3 traps that stun enemies for 2 seconds (7s cooldown).,2초 동안 적을 기절시키는 함정 3개 투척 (쿨다운 7초).
267,1,+1 trap (4).,+1 함정 (4개).
267,2,+1 trap (5).,+1 함정 (5개).
268,0,+10% move speed while reloading. Successful Power-reloading gives +20% move speed for 0.7s.,재장전 중 이동 속도 10% 증가. 파워 재장전 성공 시 0.7초 동안 이동 속도 20% 증가.
268,1,+10% move speed while reloading and Power-reloading (+20%/+30%).,재장전 및 파워 재장전 중 이동 속도 10% 증가 (20%/30%).
268,2,+10% move speed while reloading and Power-reloading (+30%/+40%).,재장전 및 파워 재장전 중 이동 속도 10% 증가 (30%/40%).
